Year, AWEST_FIRE, AEAST_FIRE, ROEUR_FIRE, ASIA_FIRE, ROW_FIRE
1776,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1777,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1778,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1779,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1780,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1781,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1782,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1783,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1784,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1785,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1786,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1787,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1788,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1789,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1790,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1791,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1792,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1793,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1794,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1795,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1796,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1797,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1798,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1799,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1800,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1801,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1802,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1803,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
1804,7.88E+02,1.06E+03,1.72E+01,3.12E+02,7.39E+03
