Year, AWEST_FIRE, AEAST_FIRE, ROEUR_FIRE, ASIA_FIRE, ROW_FIRE
1779,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1780,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1781,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1782,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1783,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1784,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1785,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1786,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1787,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1788,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1789,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1790,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1791,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1792,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1793,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1794,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1795,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1796,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1797,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1798,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1799,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1800,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1801,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1802,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1803,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1804,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1805,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1806,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1807,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1808,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1809,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1810,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1811,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1812,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1813,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1814,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1815,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1816,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1817,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1818,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1819,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1820,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1821,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1822,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1823,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1824,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1825,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1826,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1827,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1828,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1829,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1830,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1831,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1832,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1833,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1834,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1835,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1836,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1837,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1838,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1839,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1840,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1841,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1842,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1843,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1844,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1845,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1846,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1847,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1848,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1849,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1850,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1851,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1852,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1853,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1854,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1855,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1856,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1857,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1858,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1859,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1860,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1861,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1862,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1863,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1864,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1865,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1866,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1867,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1868,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1869,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1870,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1871,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1872,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1873,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1874,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1875,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1876,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1877,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1878,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1879,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1880,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1881,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1882,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1883,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1884,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1885,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1886,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1887,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1888,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1889,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1890,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1891,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1892,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1893,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1894,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1895,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1896,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1897,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1898,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1899,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1900,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1901,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1902,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1903,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1904,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1905,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1906,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1907,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1908,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1909,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1910,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1911,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1912,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1913,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1914,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1915,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1916,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1917,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1918,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1919,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1920,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1921,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1922,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1923,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1924,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1925,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1926,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1927,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1928,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1929,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1930,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1931,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1932,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1933,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1934,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1935,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1936,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1937,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1938,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1939,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1940,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1941,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1942,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1943,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1944,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1945,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1946,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1947,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1948,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1949,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1950,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1951,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1952,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1953,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1954,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1955,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1956,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1957,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1958,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1959,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1960,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1961,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1962,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1963,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1964,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1965,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1966,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1967,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1968,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1969,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1970,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1971,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1972,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1973,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1974,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1975,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1976,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1977,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1978,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1979,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1980,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1981,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1982,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1983,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1984,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1985,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1986,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1987,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1988,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1989,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1990,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1991,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1992,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1993,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1994,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1995,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1996,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1997,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1998,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
1999,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2000,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2001,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2002,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2003,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2004,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2005,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2006,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2007,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2008,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2009,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2010,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2011,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2012,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2013,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2014,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2015,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2020,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2030,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2040,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
2050,1.66E+02,1.05E+02,3.33E+00,1.51E+01,8.77E+02
