Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR,ARCTIC_SHIP,NONARC_SHIP
1785,3.98E+02,0.00E+00,1.44E+03,0.00E+00,1.82E+03,0.00E+00,2.79E+03,0.00E+00,3.21E+03,0.00E+00,0.00E+00,0.00E+00
1786,4.01E+02,0.00E+00,1.39E+03,0.00E+00,1.83E+03,0.00E+00,2.80E+03,0.00E+00,3.27E+03,0.00E+00,0.00E+00,0.00E+00
1787,4.04E+02,0.00E+00,1.41E+03,0.00E+00,1.84E+03,0.00E+00,2.83E+03,0.00E+00,3.27E+03,0.00E+00,0.00E+00,0.00E+00
1788,4.08E+02,0.00E+00,1.47E+03,0.00E+00,1.84E+03,0.00E+00,2.85E+03,0.00E+00,3.35E+03,0.00E+00,0.00E+00,0.00E+00
1789,4.11E+02,0.00E+00,1.50E+03,0.00E+00,1.86E+03,0.00E+00,2.85E+03,0.00E+00,3.26E+03,0.00E+00,0.00E+00,0.00E+00
1790,4.13E+02,0.00E+00,1.44E+03,0.00E+00,1.83E+03,0.00E+00,2.82E+03,0.00E+00,3.28E+03,0.00E+00,0.00E+00,0.00E+00
1791,4.22E+02,0.00E+00,1.36E+03,0.00E+00,1.82E+03,0.00E+00,2.79E+03,0.00E+00,3.21E+03,0.00E+00,0.00E+00,0.00E+00
1792,4.31E+02,0.00E+00,1.33E+03,0.00E+00,1.83E+03,0.00E+00,2.79E+03,0.00E+00,3.17E+03,0.00E+00,0.00E+00,0.00E+00
1793,4.38E+02,0.00E+00,1.37E+03,0.00E+00,1.84E+03,0.00E+00,2.79E+03,0.00E+00,3.17E+03,0.00E+00,0.00E+00,0.00E+00
1794,4.47E+02,0.00E+00,1.58E+03,0.00E+00,1.86E+03,0.00E+00,2.80E+03,0.00E+00,3.24E+03,0.00E+00,0.00E+00,0.00E+00
1795,4.56E+02,0.00E+00,1.39E+03,0.00E+00,1.84E+03,0.00E+00,2.77E+03,0.00E+00,3.31E+03,0.00E+00,0.00E+00,0.00E+00
1796,4.64E+02,0.00E+00,1.48E+03,0.00E+00,1.86E+03,0.00E+00,2.79E+03,0.00E+00,3.20E+03,0.00E+00,0.00E+00,0.00E+00
1797,4.72E+02,0.00E+00,1.44E+03,0.00E+00,1.88E+03,0.00E+00,2.83E+03,0.00E+00,3.28E+03,0.00E+00,0.00E+00,0.00E+00
1798,4.80E+02,0.00E+00,1.42E+03,0.00E+00,1.86E+03,0.00E+00,2.77E+03,0.00E+00,3.26E+03,0.00E+00,0.00E+00,0.00E+00
1799,4.89E+02,0.00E+00,1.46E+03,0.00E+00,1.86E+03,0.00E+00,2.78E+03,0.00E+00,3.30E+03,0.00E+00,0.00E+00,0.00E+00
1800,4.97E+02,0.00E+00,1.57E+03,0.00E+00,1.89E+03,0.00E+00,2.80E+03,0.00E+00,3.26E+03,0.00E+00,0.00E+00,0.00E+00
1801,5.10E+02,0.00E+00,1.48E+03,0.00E+00,1.90E+03,0.00E+00,2.81E+03,0.00E+00,3.28E+03,0.00E+00,0.00E+00,0.00E+00
1802,5.24E+02,0.00E+00,1.55E+03,0.00E+00,1.90E+03,0.00E+00,2.84E+03,0.00E+00,3.21E+03,0.00E+00,0.00E+00,0.00E+00
1803,5.37E+02,0.00E+00,1.51E+03,0.00E+00,1.90E+03,0.00E+00,2.82E+03,0.00E+00,3.17E+03,0.00E+00,0.00E+00,0.00E+00
1804,5.49E+02,0.00E+00,1.36E+03,0.00E+00,1.90E+03,0.00E+00,2.83E+03,0.00E+00,3.26E+03,0.00E+00,0.00E+00,0.00E+00
1805,5.62E+02,0.00E+00,1.45E+03,0.00E+00,1.88E+03,0.00E+00,2.83E+03,0.00E+00,3.24E+03,0.00E+00,0.00E+00,0.00E+00
1806,5.75E+02,0.00E+00,1.44E+03,0.00E+00,1.91E+03,0.00E+00,2.87E+03,0.00E+00,3.31E+03,0.00E+00,0.00E+00,0.00E+00
1807,5.89E+02,0.00E+00,1.44E+03,0.00E+00,1.92E+03,0.00E+00,2.91E+03,0.00E+00,3.29E+03,0.00E+00,0.00E+00,0.00E+00
1808,6.02E+02,0.00E+00,1.49E+03,0.00E+00,1.92E+03,0.00E+00,2.94E+03,0.00E+00,3.38E+03,0.00E+00,0.00E+00,0.00E+00
1809,6.15E+02,0.00E+00,1.54E+03,0.00E+00,1.93E+03,0.00E+00,2.94E+03,0.00E+00,3.28E+03,0.00E+00,0.00E+00,0.00E+00
1810,6.28E+02,0.00E+00,1.47E+03,0.00E+00,1.90E+03,0.00E+00,2.92E+03,0.00E+00,3.31E+03,0.00E+00,0.00E+00,0.00E+00
1811,6.45E+02,0.00E+00,1.39E+03,0.00E+00,1.90E+03,0.00E+00,2.91E+03,0.00E+00,3.26E+03,0.00E+00,0.00E+00,0.00E+00
1812,6.63E+02,0.00E+00,1.36E+03,0.00E+00,1.92E+03,0.00E+00,2.91E+03,0.00E+00,3.20E+03,0.00E+00,0.00E+00,0.00E+00
1813,6.81E+02,0.00E+00,1.42E+03,0.00E+00,1.93E+03,0.00E+00,2.92E+03,0.00E+00,3.21E+03,0.00E+00,0.00E+00,0.00E+00
1814,7.00E+02,0.00E+00,1.61E+03,0.00E+00,1.96E+03,0.00E+00,2.93E+03,0.00E+00,3.28E+03,0.00E+00,0.00E+00,0.00E+00
1815,7.16E+02,0.00E+00,1.43E+03,0.00E+00,1.94E+03,0.00E+00,2.91E+03,0.00E+00,3.35E+03,0.00E+00,0.00E+00,0.00E+00
1816,7.38E+02,0.00E+00,1.50E+03,0.00E+00,1.96E+03,0.00E+00,2.93E+03,0.00E+00,3.28E+03,0.00E+00,0.00E+00,0.00E+00
1817,7.52E+02,0.00E+00,1.47E+03,0.00E+00,1.99E+03,0.00E+00,2.98E+03,0.00E+00,3.32E+03,0.00E+00,0.00E+00,0.00E+00
1818,7.74E+02,0.00E+00,1.45E+03,0.00E+00,1.97E+03,0.00E+00,2.93E+03,0.00E+00,3.32E+03,0.00E+00,0.00E+00,0.00E+00
1819,7.88E+02,0.00E+00,1.48E+03,0.00E+00,1.99E+03,0.00E+00,2.95E+03,0.00E+00,3.35E+03,0.00E+00,0.00E+00,0.00E+00
1820,8.10E+02,0.00E+00,1.59E+03,0.00E+00,2.00E+03,0.00E+00,2.97E+03,0.00E+00,3.33E+03,0.00E+00,0.00E+00,0.00E+00
1821,8.31E+02,0.00E+00,1.51E+03,0.00E+00,2.02E+03,0.00E+00,2.97E+03,0.00E+00,3.37E+03,0.00E+00,0.00E+00,7.84E-03
1822,8.53E+02,0.00E+00,1.61E+03,0.00E+00,2.03E+03,0.00E+00,3.01E+03,0.00E+00,3.28E+03,0.00E+00,0.00E+00,1.41E-02
1823,8.74E+02,0.00E+00,1.53E+03,0.00E+00,2.02E+03,0.00E+00,2.95E+03,0.00E+00,3.24E+03,0.00E+00,9.81E-04,2.19E-02
1824,8.96E+02,0.00E+00,1.44E+03,0.00E+00,2.05E+03,0.00E+00,2.99E+03,0.00E+00,3.33E+03,0.00E+00,9.81E-04,2.82E-02
1825,9.10E+02,0.00E+00,1.48E+03,0.00E+00,2.02E+03,0.00E+00,2.97E+03,0.00E+00,3.31E+03,0.00E+00,9.81E-04,3.61E-02
1826,9.31E+02,0.00E+00,1.48E+03,0.00E+00,2.06E+03,0.00E+00,3.01E+03,0.00E+00,3.37E+03,0.00E+00,9.81E-04,4.23E-02
1827,9.53E+02,0.00E+00,1.47E+03,0.00E+00,2.07E+03,0.00E+00,3.02E+03,0.00E+00,3.36E+03,0.00E+00,9.81E-04,5.02E-02
1828,9.74E+02,0.00E+00,1.55E+03,0.00E+00,2.09E+03,0.00E+00,3.06E+03,0.00E+00,3.45E+03,0.00E+00,9.81E-04,5.80E-02
1829,9.96E+02,0.00E+00,1.59E+03,0.00E+00,2.09E+03,0.00E+00,3.04E+03,0.00E+00,3.36E+03,0.00E+00,1.96E-03,6.43E-02
1830,1.02E+03,0.00E+00,1.51E+03,0.00E+00,2.09E+03,0.00E+00,3.01E+03,0.00E+00,3.39E+03,0.00E+00,1.96E-03,7.21E-02
1831,1.04E+03,0.00E+00,1.44E+03,0.00E+00,2.09E+03,0.00E+00,3.01E+03,0.00E+00,3.32E+03,0.00E+00,2.94E-03,1.22E-01
1832,1.07E+03,0.00E+00,1.43E+03,0.00E+00,2.11E+03,0.00E+00,3.02E+03,0.00E+00,3.28E+03,0.00E+00,3.93E-03,1.72E-01
1833,1.10E+03,0.00E+00,1.50E+03,0.00E+00,2.13E+03,0.00E+00,3.04E+03,0.00E+00,3.29E+03,0.00E+00,5.89E-03,2.23E-01
1834,1.12E+03,0.00E+00,1.64E+03,0.00E+00,2.14E+03,0.00E+00,3.02E+03,0.00E+00,3.36E+03,0.00E+00,6.87E-03,2.73E-01
1835,1.14E+03,0.00E+00,1.50E+03,0.00E+00,2.14E+03,0.00E+00,3.02E+03,0.00E+00,3.41E+03,0.00E+00,7.85E-03,3.23E-01
1836,1.17E+03,0.00E+00,1.61E+03,0.00E+00,2.18E+03,0.00E+00,3.06E+03,0.00E+00,3.37E+03,0.00E+00,9.81E-03,3.73E-01
1837,1.19E+03,0.00E+00,1.54E+03,0.00E+00,2.19E+03,0.00E+00,3.08E+03,0.00E+00,3.41E+03,0.00E+00,1.08E-02,4.23E-01
1838,1.22E+03,0.00E+00,1.57E+03,0.00E+00,2.20E+03,0.00E+00,3.07E+03,0.00E+00,3.40E+03,0.00E+00,1.18E-02,4.73E-01
1839,1.24E+03,0.00E+00,1.59E+03,0.00E+00,2.21E+03,0.00E+00,3.08E+03,0.00E+00,3.45E+03,0.00E+00,1.37E-02,5.24E-01
1840,1.26E+03,0.00E+00,1.70E+03,0.00E+00,2.24E+03,0.00E+00,3.10E+03,0.00E+00,3.39E+03,0.00E+00,1.47E-02,5.74E-01
1841,1.30E+03,0.00E+00,1.64E+03,0.00E+00,2.25E+03,0.00E+00,3.10E+03,0.00E+00,3.45E+03,0.00E+00,1.67E-02,6.38E-01
1842,1.33E+03,0.00E+00,1.68E+03,0.00E+00,2.26E+03,0.00E+00,3.11E+03,0.00E+00,3.37E+03,0.00E+00,1.77E-02,7.01E-01
1843,1.35E+03,0.00E+00,1.63E+03,0.00E+00,2.25E+03,0.00E+00,3.05E+03,0.00E+00,3.31E+03,0.00E+00,1.96E-02,7.65E-01
1844,1.39E+03,0.00E+00,1.54E+03,0.00E+00,2.28E+03,0.00E+00,3.08E+03,0.00E+00,3.40E+03,0.00E+00,2.16E-02,8.29E-01
1845,1.42E+03,0.00E+00,1.59E+03,0.00E+00,2.26E+03,0.00E+00,3.05E+03,0.00E+00,3.38E+03,0.00E+00,2.26E-02,8.92E-01
1846,1.45E+03,0.00E+00,1.59E+03,0.00E+00,2.28E+03,0.00E+00,3.07E+03,0.00E+00,3.45E+03,0.00E+00,2.45E-02,9.56E-01
1847,1.48E+03,0.00E+00,1.60E+03,0.00E+00,2.31E+03,0.00E+00,3.10E+03,0.00E+00,3.46E+03,0.00E+00,2.65E-02,1.02E+00
1848,1.51E+03,0.00E+00,1.67E+03,0.00E+00,2.31E+03,0.00E+00,3.12E+03,0.00E+00,3.52E+03,0.00E+00,2.75E-02,1.08E+00
1849,1.54E+03,0.00E+00,1.69E+03,0.00E+00,2.32E+03,0.00E+00,3.10E+03,0.00E+00,3.46E+03,0.00E+00,2.94E-02,1.15E+00
1850,1.58E+03,0.00E+00,1.65E+03,0.00E+00,2.31E+03,0.00E+00,3.06E+03,0.00E+00,3.48E+03,0.00E+00,3.04E-02,1.21E+00
1851,1.60E+03,0.00E+00,1.56E+03,0.00E+00,2.30E+03,0.00E+00,3.04E+03,0.00E+00,3.41E+03,0.00E+00,3.24E-02,1.27E+00
1852,1.64E+03,0.00E+00,1.56E+03,0.00E+00,2.33E+03,0.00E+00,3.04E+03,0.00E+00,3.36E+03,0.00E+00,3.43E-02,1.34E+00
1853,1.68E+03,0.00E+00,1.59E+03,0.00E+00,2.34E+03,0.00E+00,3.03E+03,0.00E+00,3.38E+03,0.00E+00,3.53E-02,1.40E+00
1854,1.72E+03,0.00E+00,1.74E+03,0.00E+00,2.38E+03,0.00E+00,3.02E+03,0.00E+00,3.47E+03,0.00E+00,3.73E-02,1.47E+00
1855,1.76E+03,0.00E+00,1.61E+03,0.00E+00,2.38E+03,0.00E+00,3.01E+03,0.00E+00,3.51E+03,0.00E+00,3.93E-02,1.53E+00
