Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR, ARCTIC_SHIP, NONARC_SHIP
1809,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1810,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1811,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1812,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1813,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1814,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1815,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1816,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1817,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1818,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1819,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1820,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1821,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1822,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1823,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1824,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1825,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1826,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1827,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1828,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1829,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1830,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1831,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1832,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1833,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1834,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
1835,.260E+04,.503E+00,.194E+04,.214E+02,.245E+04,.115E+01,.123E+05,.903E-01,.122E+05,.291E+01,.422E+02,.503E+04
