Year, AWEST_FIRE, AEAST_FIRE, ROEUR_FIRE, ASIA_FIRE, ROW_FIRE
1857,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1858,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1859,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1860,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1861,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1862,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1863,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1864,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1865,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1866,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1867,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1868,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1869,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1870,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1871,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1872,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1873,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1874,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1875,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1876,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1877,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1878,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1879,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1880,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1881,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1882,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1883,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1884,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1885,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1886,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1887,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1888,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1889,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1890,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1891,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1892,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1893,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1894,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1895,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1896,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1897,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1898,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1899,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1900,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1901,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1902,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1903,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1904,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1905,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1906,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1907,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1908,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1909,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1910,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1911,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1912,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1913,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1914,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1915,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1916,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1917,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1918,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1919,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1920,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1921,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1922,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1923,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1924,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1925,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1926,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1927,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1928,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1929,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1930,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1931,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1932,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1933,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1934,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1935,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1936,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1937,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1938,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1939,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1940,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1941,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1942,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1943,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1944,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1945,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1946,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1947,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1948,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1949,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1950,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1951,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1952,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1953,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1954,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1955,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1956,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1957,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1958,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1959,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1960,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1961,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1962,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1963,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1964,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1965,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1966,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1967,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1968,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1969,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1970,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1971,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1972,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1973,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1974,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1975,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1976,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1977,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1978,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1979,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1980,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1981,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1982,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1983,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1984,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1985,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1986,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1987,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1988,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1989,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1990,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1991,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1992,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1993,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1994,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1995,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1996,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1997,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1998,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
1999,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2000,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2001,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2002,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2003,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2004,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2005,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2006,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2007,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2008,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2009,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2010,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2011,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2012,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2013,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2014,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2015,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2020,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2030,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2040,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
2050,6.25E+01,8.83E+01,2.94E+00,4.26E+01,1.16E+03
