Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR, ARCTIC_SHIP, NONARC_SHIP
1791,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1792,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1793,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1794,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1795,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1796,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1797,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1798,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1799,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1800,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1801,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1802,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1803,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1804,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1805,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1806,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1807,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1808,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1809,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1810,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1811,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1812,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1813,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1814,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1815,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1816,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1817,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1818,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1819,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1820,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1821,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1822,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1823,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1824,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1825,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1826,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1827,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1828,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1829,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1830,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1831,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1832,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1833,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1834,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1835,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1836,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1837,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1838,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1839,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1840,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1841,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1842,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1843,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1844,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1845,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
1846,.303E+03,.384E+01,.122E+03,.656E+02,.335E+03,.660E+00,.231E+04,.147E+01,.309E+04,.761E+02,.387E+00,.421E+02
