Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR,ARCTIC_SHIP,NONARC_SHIP
1785,4.18E+00,0.00E+00,2.28E+01,0.00E+00,1.97E+02,0.00E+00,4.37E+01,0.00E+00,5.24E+01,0.00E+00,0.00E+00,0.00E+00
1786,4.20E+00,0.00E+00,2.24E+01,0.00E+00,2.07E+02,0.00E+00,4.39E+01,0.00E+00,5.32E+01,0.00E+00,0.00E+00,0.00E+00
1787,4.22E+00,0.00E+00,2.27E+01,0.00E+00,2.08E+02,0.00E+00,4.42E+01,0.00E+00,5.32E+01,0.00E+00,0.00E+00,0.00E+00
1788,4.24E+00,0.00E+00,2.34E+01,0.00E+00,2.08E+02,0.00E+00,4.45E+01,0.00E+00,5.42E+01,0.00E+00,0.00E+00,0.00E+00
1789,4.27E+00,0.00E+00,2.39E+01,0.00E+00,2.08E+02,0.00E+00,4.44E+01,0.00E+00,5.31E+01,0.00E+00,0.00E+00,0.00E+00
1790,4.28E+00,0.00E+00,2.34E+01,0.00E+00,2.08E+02,0.00E+00,4.41E+01,0.00E+00,5.35E+01,0.00E+00,0.00E+00,0.00E+00
1791,4.37E+00,0.00E+00,2.25E+01,0.00E+00,2.19E+02,0.00E+00,4.39E+01,0.00E+00,5.27E+01,0.00E+00,0.00E+00,0.00E+00
1792,4.44E+00,0.00E+00,2.24E+01,0.00E+00,2.22E+02,0.00E+00,4.39E+01,0.00E+00,5.23E+01,0.00E+00,0.00E+00,0.00E+00
1793,4.51E+00,0.00E+00,2.29E+01,0.00E+00,2.22E+02,0.00E+00,4.38E+01,0.00E+00,5.23E+01,0.00E+00,0.00E+00,0.00E+00
1794,4.59E+00,0.00E+00,2.51E+01,0.00E+00,2.22E+02,0.00E+00,4.39E+01,0.00E+00,5.32E+01,0.00E+00,0.00E+00,0.00E+00
1795,4.66E+00,0.00E+00,2.33E+01,0.00E+00,2.22E+02,0.00E+00,4.36E+01,0.00E+00,5.41E+01,0.00E+00,0.00E+00,0.00E+00
1796,4.75E+00,0.00E+00,2.43E+01,0.00E+00,2.27E+02,0.00E+00,4.39E+01,0.00E+00,5.30E+01,0.00E+00,0.00E+00,0.00E+00
1797,4.82E+00,0.00E+00,2.40E+01,0.00E+00,2.33E+02,0.00E+00,4.43E+01,0.00E+00,5.40E+01,0.00E+00,0.00E+00,0.00E+00
1798,4.89E+00,0.00E+00,2.39E+01,0.00E+00,2.38E+02,0.00E+00,4.37E+01,0.00E+00,5.36E+01,0.00E+00,0.00E+00,0.00E+00
1799,4.97E+00,0.00E+00,2.44E+01,0.00E+00,2.43E+02,0.00E+00,4.38E+01,0.00E+00,5.43E+01,0.00E+00,0.00E+00,0.00E+00
1800,6.67E+00,0.00E+00,2.56E+01,0.00E+00,2.50E+02,0.00E+00,4.39E+01,0.00E+00,5.40E+01,0.00E+00,0.00E+00,0.00E+00
1801,6.88E+00,0.00E+00,2.48E+01,0.00E+00,2.50E+02,0.00E+00,4.41E+01,0.00E+00,5.42E+01,0.00E+00,0.00E+00,0.00E+00
1802,7.14E+00,0.00E+00,2.56E+01,0.00E+00,2.77E+02,0.00E+00,4.45E+01,0.00E+00,5.35E+01,0.00E+00,0.00E+00,0.00E+00
1803,7.32E+00,0.00E+00,2.53E+01,0.00E+00,2.67E+02,0.00E+00,4.44E+01,0.00E+00,5.31E+01,0.00E+00,0.00E+00,0.00E+00
1804,7.68E+00,0.00E+00,2.38E+01,0.00E+00,2.76E+02,0.00E+00,4.45E+01,0.00E+00,5.41E+01,0.00E+00,0.00E+00,0.00E+00
1805,7.85E+00,0.00E+00,2.48E+01,0.00E+00,2.75E+02,0.00E+00,4.46E+01,0.00E+00,5.41E+01,0.00E+00,0.00E+00,0.00E+00
1806,7.93E+00,0.00E+00,2.47E+01,0.00E+00,2.85E+02,0.00E+00,4.51E+01,0.00E+00,5.49E+01,0.00E+00,0.00E+00,0.00E+00
1807,8.33E+00,0.00E+00,2.49E+01,0.00E+00,2.92E+02,0.00E+00,4.55E+01,0.00E+00,5.47E+01,0.00E+00,0.00E+00,0.00E+00
1808,8.56E+00,0.00E+00,2.54E+01,0.00E+00,2.85E+02,0.00E+00,4.59E+01,0.00E+00,5.59E+01,0.00E+00,0.00E+00,0.00E+00
1809,8.74E+00,0.00E+00,2.60E+01,0.00E+00,2.86E+02,0.00E+00,4.59E+01,0.00E+00,5.47E+01,0.00E+00,0.00E+00,0.00E+00
1810,8.97E+00,0.00E+00,2.54E+01,0.00E+00,2.91E+02,0.00E+00,4.57E+01,0.00E+00,5.51E+01,0.00E+00,0.00E+00,0.00E+00
1811,9.33E+00,0.00E+00,2.46E+01,0.00E+00,3.02E+02,0.00E+00,4.57E+01,0.00E+00,5.46E+01,0.00E+00,0.00E+00,0.00E+00
1812,9.73E+00,0.00E+00,2.43E+01,0.00E+00,3.09E+02,0.00E+00,4.56E+01,0.00E+00,5.40E+01,0.00E+00,0.00E+00,0.00E+00
1813,1.01E+01,0.00E+00,2.51E+01,0.00E+00,3.11E+02,0.00E+00,4.58E+01,0.00E+00,5.42E+01,0.00E+00,0.00E+00,0.00E+00
