Year,AWEST_FIRE,AEAST_FIRE,ROEUR_FIRE,ASIA_FIRE,ROW_FIRE
1811,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1812,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1813,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1814,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1815,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1816,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1817,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1818,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1819,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1820,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1821,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1822,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1823,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1824,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1825,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1826,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1827,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1828,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1829,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1830,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1831,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1832,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1833,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1834,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1835,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1836,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1837,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1838,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1839,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1840,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1841,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1842,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1843,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1844,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1845,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1846,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1847,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1848,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1849,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1850,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1851,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1852,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1853,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1854,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1855,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1856,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1857,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1858,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1859,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1860,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1861,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1862,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1863,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1864,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1865,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1866,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1867,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1868,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1869,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1870,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1871,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1872,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1873,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1874,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1875,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1876,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1877,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1878,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1879,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1880,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1881,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1882,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1883,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1884,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1885,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1886,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1887,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1888,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1889,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1890,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1891,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1892,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1893,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1894,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1895,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1896,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1897,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1898,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1899,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1900,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1901,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1902,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1903,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1904,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1905,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1906,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1907,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1908,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1909,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1910,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1911,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1912,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1913,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1914,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1915,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1916,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1917,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1918,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1919,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1920,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1921,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1922,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1923,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1924,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1925,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1926,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1927,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1928,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1929,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1930,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1931,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1932,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1933,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1934,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1935,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1936,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1937,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1938,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1939,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1940,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1941,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1942,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1943,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1944,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1945,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1946,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1947,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1948,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1949,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1950,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1951,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1952,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1953,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1954,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1955,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1956,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1957,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1958,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1959,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1960,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1961,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1962,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1963,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1964,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1965,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1966,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1967,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1968,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1969,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1970,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1971,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1972,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1973,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1974,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1975,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1976,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1977,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1978,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1979,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1980,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1981,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1982,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1983,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1984,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1985,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1986,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1987,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1988,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1989,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1990,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1991,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1992,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1993,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1994,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1995,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1996,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1997,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1998,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
1999,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2000,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2001,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2002,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2003,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2004,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2005,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2006,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2007,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2008,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2009,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2010,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2011,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2012,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2013,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2014,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2015,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2020,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2030,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2040,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
2050,1.60e+02,1.31e+02,1.65e+01,5.45e+01,1.54e+03
