Year,AWEST_SURF,AWEST_FLAR,AEAST_SURF,AEAST_FLAR,ROEUR_SURF,ROEUR_FLAR,ASIA_SURF,ASIA_FLAR,ROW_SURF,ROW_FLAR,ARCTIC_SHIP,NONARC_SHIP
1785,3.97e+00,0.00e+00,5.53e+01,0.00e+00,1.69e+04,0.00e+00,1.37e+00,0.00e+00,4.28e+01,0.00e+00,0.00e+00,0.00e+00
1786,3.97e+00,0.00e+00,5.56e+01,0.00e+00,1.92e+04,0.00e+00,1.37e+00,0.00e+00,4.45e+01,0.00e+00,0.00e+00,0.00e+00
1787,3.97e+00,0.00e+00,5.59e+01,0.00e+00,1.92e+04,0.00e+00,1.37e+00,0.00e+00,4.46e+01,0.00e+00,0.00e+00,0.00e+00
1788,3.97e+00,0.00e+00,5.62e+01,0.00e+00,1.92e+04,0.00e+00,1.37e+00,0.00e+00,4.47e+01,0.00e+00,0.00e+00,0.00e+00
1789,3.97e+00,0.00e+00,5.65e+01,0.00e+00,1.92e+04,0.00e+00,1.38e+00,0.00e+00,4.48e+01,0.00e+00,0.00e+00,0.00e+00
1790,3.97e+00,0.00e+00,5.69e+01,0.00e+00,1.92e+04,0.00e+00,1.38e+00,0.00e+00,4.49e+01,0.00e+00,0.00e+00,0.00e+00
1791,3.97e+00,0.00e+00,5.72e+01,0.00e+00,2.15e+04,0.00e+00,1.38e+00,0.00e+00,4.66e+01,0.00e+00,0.00e+00,0.00e+00
1792,3.97e+00,0.00e+00,5.79e+01,0.00e+00,2.21e+04,0.00e+00,1.38e+00,0.00e+00,4.67e+01,0.00e+00,0.00e+00,0.00e+00
1793,3.97e+00,0.00e+00,5.82e+01,0.00e+00,2.22e+04,0.00e+00,1.39e+00,0.00e+00,4.68e+01,0.00e+00,0.00e+00,0.00e+00
1794,3.97e+00,0.00e+00,5.85e+01,0.00e+00,2.21e+04,0.00e+00,1.39e+00,0.00e+00,4.69e+01,0.00e+00,0.00e+00,0.00e+00
1795,3.97e+00,0.00e+00,5.88e+01,0.00e+00,2.21e+04,0.00e+00,1.39e+00,0.00e+00,4.70e+01,0.00e+00,0.00e+00,0.00e+00
1796,3.97e+00,0.00e+00,5.92e+01,0.00e+00,2.32e+04,0.00e+00,1.39e+00,0.00e+00,4.79e+01,0.00e+00,0.00e+00,0.00e+00
1797,3.97e+00,0.00e+00,5.96e+01,0.00e+00,2.44e+04,0.00e+00,1.40e+00,0.00e+00,4.88e+01,0.00e+00,0.00e+00,0.00e+00
1798,3.97e+00,0.00e+00,5.99e+01,0.00e+00,2.54e+04,0.00e+00,1.40e+00,0.00e+00,4.96e+01,0.00e+00,0.00e+00,0.00e+00
1799,3.97e+00,0.00e+00,6.03e+01,0.00e+00,2.68e+04,0.00e+00,1.40e+00,0.00e+00,5.06e+01,0.00e+00,0.00e+00,0.00e+00
1800,2.33e+02,0.00e+00,6.13e+01,0.00e+00,2.83e+04,0.00e+00,1.40e+00,0.00e+00,5.17e+01,0.00e+00,0.00e+00,0.00e+00
1801,2.46e+02,0.00e+00,6.15e+01,0.00e+00,2.81e+04,0.00e+00,1.41e+00,0.00e+00,5.19e+01,0.00e+00,0.00e+00,0.00e+00
1802,2.66e+02,0.00e+00,6.19e+01,0.00e+00,3.65e+04,0.00e+00,1.41e+00,0.00e+00,5.21e+01,0.00e+00,0.00e+00,0.00e+00
1803,2.73e+02,0.00e+00,6.22e+01,0.00e+00,3.16e+04,0.00e+00,1.41e+00,0.00e+00,5.46e+01,0.00e+00,0.00e+00,0.00e+00
1804,3.06e+02,0.00e+00,6.30e+01,0.00e+00,3.45e+04,0.00e+00,1.41e+00,0.00e+00,5.49e+01,0.00e+00,0.00e+00,0.00e+00
1805,3.13e+02,0.00e+00,6.35e+01,0.00e+00,3.37e+04,0.00e+00,1.42e+00,0.00e+00,5.58e+01,0.00e+00,0.00e+00,0.00e+00
1806,3.06e+02,0.00e+00,6.37e+01,0.00e+00,3.53e+04,0.00e+00,1.42e+00,0.00e+00,5.72e+01,0.00e+00,0.00e+00,0.00e+00
1807,3.46e+02,0.00e+00,6.51e+01,0.00e+00,3.77e+04,0.00e+00,1.42e+00,0.00e+00,5.74e+01,0.00e+00,0.00e+00,0.00e+00
1808,3.59e+02,0.00e+00,6.43e+01,0.00e+00,3.52e+04,0.00e+00,1.42e+00,0.00e+00,5.75e+01,0.00e+00,0.00e+00,0.00e+00
1809,3.69e+02,0.00e+00,6.46e+01,0.00e+00,3.53e+04,0.00e+00,1.43e+00,0.00e+00,5.76e+01,0.00e+00,0.00e+00,0.00e+00
1810,3.82e+02,0.00e+00,6.52e+01,0.00e+00,3.75e+04,0.00e+00,1.43e+00,0.00e+00,5.77e+01,0.00e+00,0.00e+00,0.00e+00
1811,4.09e+02,0.00e+00,6.59e+01,0.00e+00,3.97e+04,0.00e+00,1.43e+00,0.00e+00,5.95e+01,0.00e+00,0.00e+00,0.00e+00
1812,4.42e+02,0.00e+00,6.64e+01,0.00e+00,4.10e+04,0.00e+00,1.43e+00,0.00e+00,6.06e+01,0.00e+00,0.00e+00,0.00e+00
1813,4.75e+02,0.00e+00,6.70e+01,0.00e+00,4.12e+04,0.00e+00,1.44e+00,0.00e+00,6.11e+01,0.00e+00,0.00e+00,0.00e+00
1814,5.12e+02,0.00e+00,6.79e+01,0.00e+00,4.21e+04,0.00e+00,1.44e+00,0.00e+00,6.18e+01,0.00e+00,0.00e+00,0.00e+00
1815,5.48e+02,0.00e+00,6.89e+01,0.00e+00,4.35e+04,0.00e+00,1.44e+00,0.00e+00,6.25e+01,0.00e+00,0.00e+00,0.00e+00
