Year,AWEST_FIRE,AEAST_FIRE,ROEUR_FIRE,ASIA_FIRE,ROW_FIRE
1792,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1793,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1794,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1795,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1796,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1797,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1798,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1799,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1800,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1801,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1802,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1803,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1804,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1805,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1806,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1807,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1808,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1809,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1810,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1811,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1812,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1813,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1814,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1815,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1816,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1817,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1818,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1819,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1820,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1821,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1822,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1823,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1824,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1825,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1826,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1827,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1828,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1829,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1830,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1831,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1832,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1833,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1834,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1835,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1836,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1837,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1838,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1839,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1840,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1841,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1842,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1843,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1844,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1845,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1846,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1847,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1848,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1849,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1850,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1851,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1852,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1853,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1854,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1855,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1856,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1857,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1858,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1859,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1860,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1861,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1862,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1863,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1864,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1865,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1866,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1867,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1868,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1869,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1870,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1871,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1872,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1873,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1874,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1875,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1876,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1877,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1878,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1879,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1880,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1881,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1882,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1883,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1884,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1885,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1886,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1887,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1888,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1889,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1890,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1891,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1892,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1893,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1894,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1895,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1896,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1897,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1898,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1899,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1900,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1901,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1902,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1903,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1904,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1905,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1906,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1907,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1908,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1909,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1910,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1911,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1912,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1913,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1914,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1915,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1916,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1917,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1918,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1919,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1920,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1921,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1922,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1923,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1924,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1925,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1926,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1927,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1928,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1929,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1930,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1931,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1932,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1933,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1934,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1935,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1936,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1937,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1938,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1939,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1940,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1941,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1942,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1943,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1944,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1945,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1946,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1947,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1948,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1949,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1950,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1951,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1952,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1953,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1954,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1955,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1956,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1957,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1958,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1959,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1960,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1961,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1962,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1963,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1964,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1965,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1966,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1967,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1968,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1969,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1970,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1971,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1972,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1973,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1974,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1975,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1976,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1977,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1978,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1979,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1980,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1981,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1982,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1983,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1984,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1985,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1986,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1987,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1988,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1989,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1990,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1991,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1992,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1993,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1994,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1995,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1996,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1997,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1998,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
1999,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2000,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2001,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2002,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2003,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2004,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2005,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2006,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2007,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2008,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2009,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2010,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2011,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2012,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2013,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2014,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2015,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2020,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2030,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2040,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
2050,2.94e+03,1.93e+03,9.18e+01,3.56e+02,1.36e+04
